Product,Location,SellingPrice($),Week
Apples,NorthDakota,3.15,1
Apples,Alabama,3.5,1
Apples,SouthCarolina,3.5,1
Bread,Mississippi,4.75,1
Bread,Utah,5,1
Bread,NorthCarolina,3.75,1
Cheese,Washington,3,1
Cheese,Pennsylvania,4.5,1
Cheese,Oregon,3,1
Chocolate,NewJersey,7,1
Chocolate,Nevada,7,1
Chocolate,Nebraska,6.5,1
Eggs,Wisconsin,4,1
Eggs,Delaware,5,1
Eggs,Kansas,4.25,1
Apples,NorthDakota,3.175,2
Apples,Alabama,3.25,2
Apples,SouthCarolina,3.95,2
Bread,Mississippi,4.75,2
Bread,Utah,6.5,2
Bread,NorthCarolina,3.95,2
Cheese,Washington,3.9,2
Cheese,Pennsylvania,4.75,2
Cheese,Oregon,3.4,2
Chocolate,NewJersey,7.4,2
Chocolate,Nevada,7.5,2
Chocolate,Nebraska,6.5,2
Eggs,Wisconsin,4.9,2
Eggs,Delaware,5.87,2
Eggs,Kansas,4.95,2
Apples,NorthDakota,3.15,3
Apples,Alabama,3.3,3
Apples,SouthCarolina,3.9,3
Bread,Mississippi,4.7,3
Bread,Utah,6.15,3
Bread,NorthCarolina,3.9,3
Cheese,Washington,3.49,3
Cheese,Pennsylvania,4.7,3
Cheese,Oregon,3.84,3
Chocolate,NewJersey,7.14,3
Chocolate,Nevada,7.35,3
Chocolate,Nebraska,6.85,3
Eggs,Wisconsin,4.19,3
Eggs,Delaware,5.27,3
Eggs,Kansas,4.25,3